524;naval_base;4683;9.5;1164.25;-2.36;5322
524;naval_base;4707;9.55;1179.13;1.19;2829
524;naval_base;4702;9.55;1159;0.59;5367
524;naval_base;4707;9.53;1173.88;1.11;2829
524;bunker;4696;14;1166.88;5.13;0
524;bunker;4684;11.78;1159;1.51;0
524;bunker;4698;12.78;1180;5.64;0
524;bunker;4690;14.5;1160.75;0.91;0
524;bunker;4691;9.85;1145;3.58;0
524;bunker;4698;9.85;1152;1.41;0
524;bunker;4694;13.85;1171.25;2.62;0
524;bunker;4703;10.4;1182.63;5.64;0
524;bunker;4701;10.82;1169.5;2.02;0
524;bunker;4685;10.98;1150.25;4.69;0
524;coastal_bunker;4708;9.57;1180.88;1.19;0
524;coastal_bunker;4692;12.1;1174.75;-2.36;0
524;coastal_bunker;4681;9.5;1157.25;-2.36;0
524;coastal_bunker;4703;9.73;1163.38;-4.17;0
524;coastal_bunker;4682;9.73;1151.13;-1.11;0
524;coastal_bunker;4690;9.5;1135.38;0.32;0
524;coastal_bunker;4687;9.55;1169.5;-2.21;0
524;coastal_bunker;4695;9.5;1145.88;1.25;0
524;coastal_bunker;4706;9.57;1173;1.11;0
524;dockyard;4703;9.73;1163.38;-4.17;0
524;anti_air_building;4697;9.68;1149.38;3.64;0
524;anti_air_building;4698;13.9;1171.25;0.03;0
524;anti_air_building;4690;14.13;1152;1.58;0
524;synthetic_refinery;4684;10.8;1150.25;4.25;0
524;nuclear_reactor;4696;12.82;1156.38;4.76;0
525;arms_factory;4818;11.95;1355.88;0.33;0
525;arms_factory;4813;10.9;1339.25;4.45;0
525;arms_factory;4809;11.7;1344.5;0.84;0
525;arms_factory;4799;11.1;1380.38;3.5;0
525;arms_factory;4810;13.07;1381.25;5.06;0
525;arms_factory;4792;10.43;1354.13;2.9;0
525;industrial_complex;4783;9.7;1356.75;5.57;0
525;industrial_complex;4791;9.65;1364.63;1.95;0
525;industrial_complex;4819;12.75;1371.63;3.51;0
525;industrial_complex;4790;11.05;1340.13;1.34;0
525;industrial_complex;4786;9.7;1374.25;2.56;0
525;industrial_complex;4807;11.7;1373.38;0.4;0
525;air_base;4787;10.13;1347.13;3.41;0
525;naval_base;4824;10;1368.13;-4.47;7932
525;naval_base;4802;9.5;1330.5;0.32;2708
525;naval_base;4787;9.6;1327;-0.79;2708
525;naval_base;4780;9.5;1356.75;-2.03;2781
525;naval_base;4783;9.63;1377.75;-1.57;2781
525;naval_base;4824;10.43;1350.63;1.57;7932
525;naval_base;4780;9.5;1333.13;-2.03;2781
525;naval_base;4795;9.5;1326.13;0.32;2708
525;naval_base;4784;9.5;1372.5;-1.77;2781
525;naval_base;4785;9.5;1347.13;-1.19;2781
525;naval_base;4783;9.53;1306;-1.57;2708
525;naval_base;4822;10.32;1371.63;-3.93;2609
525;naval_base;4809;10.23;1389.13;-4.07;2609
525;naval_base;4822;9.53;1336.63;1.57;7932
525;naval_base;4814;11.03;1381.25;-4.12;2609
525;naval_base;4787;9.5;1362;-2.25;2781
525;naval_base;4814;9.5;1335.75;0.59;7932
525;naval_base;4783;9.5;1342.75;-1.85;2781
525;naval_base;4811;10.5;1385.63;-4.04;2609
525;bunker;4789;9.6;1328.75;5.29;0
525;bunker;4820;9.78;1339.25;3.14;0
525;bunker;4802;11.4;1362;6.15;0
525;bunker;4802;10.65;1334.88;1.07;0
525;bunker;4797;10.38;1378.63;5.2;0
525;bunker;4792;9.88;1370.75;1.58;0
525;bunker;4800;12.63;1341;4.59;0
525;bunker;4804;12.53;1385.63;5.81;0
525;bunker;4798;11.2;1383;3.64;0
525;bunker;4823;10.98;1350.63;0.03;0
525;bunker;4784;9.7;1362;1.58;0
525;bunker;4803;11.88;1355;4.25;0
525;bunker;4819;9.7;1336.63;2.09;0
525;bunker;4814;11.5;1355;4.76;0
525;bunker;4790;9.7;1331.38;0.03;0
525;bunker;4795;11.95;1348;4.15;0
525;bunker;4799;9.82;1369;5.36;0
525;bunker;4782;9.73;1337.5;2.09;0
525;bunker;4788;9.75;1360.25;4.76;0
525;bunker;4810;11.63;1351.5;1.14;0
525;bunker;4786;9.7;1351.5;3.81;0
525;bunker;4819;12.32;1372.5;0.54;0
525;bunker;4819;12.03;1362;1.75;0
525;bunker;4813;12.3;1364.63;5.87;0
525;bunker;4785;10.45;1342.75;2.25;0
525;bunker;4812;11.4;1341.88;5.27;0
525;bunker;4804;11.78;1378.63;1.65;0
525;bunker;4808;11.3;1369;4.32;0
525;bunker;4807;11.7;1373.38;2.16;0
525;bunker;4780;9.55;1306;2.26;0
525;coastal_bunker;4796;9.5;1332.25;0.32;0
525;coastal_bunker;4822;9.6;1337.5;1.57;0
525;coastal_bunker;4785;9.88;1345.38;-1.85;0
525;coastal_bunker;4824;9.95;1352.38;1.57;0
525;coastal_bunker;4782;9.5;1330.5;-0.67;0
525;coastal_bunker;4813;11.28;1382.13;-4.12;0
525;coastal_bunker;4775;9.5;1324.38;-0.79;0
525;coastal_bunker;4801;9.5;1330.5;0.32;0
525;coastal_bunker;4784;9.68;1362.88;-2.03;0
525;coastal_bunker;4782;9.5;1350.63;-1.19;0
525;coastal_bunker;4783;9.5;1374.25;-1.77;0
525;coastal_bunker;4811;10.03;1386.5;-4.04;0
525;coastal_bunker;4778;9.5;1305.13;-1.57;0
525;coastal_bunker;4814;9.5;1335.75;0.59;0
525;coastal_bunker;4788;9.57;1362;-2.25;0
525;coastal_bunker;4820;9.95;1375.13;-3.93;0
525;coastal_bunker;4810;9.65;1389.13;-4.07;0
525;coastal_bunker;4825;9.98;1362;-4.47;0
525;coastal_bunker;4783;9.68;1376.88;-1.57;0
525;dockyard;4799;9.5;1332.25;0.32;0
525;anti_air_building;4786;10.8;1341;4.89;0
525;anti_air_building;4796;11.15;1356.75;5;0
525;anti_air_building;4812;12.95;1373.38;2.83;0
525;synthetic_refinery;4806;11.98;1362.88;5.5;0
525;nuclear_reactor;4786;9.7;1328.75;3.44;0
526;arms_factory;4793;10.05;1192.25;0.84;0
526;arms_factory;4781;10.1;1185.25;3.5;0
526;arms_factory;4776;9.8;1177.38;5.06;0
526;arms_factory;4784;9.5;1192.25;2.9;0
526;arms_factory;4785;9.55;1183.5;5.57;0
526;arms_factory;4826;9.78;1231.63;1.95;0
526;industrial_complex;4787;9.5;1191.38;3.51;0
526;industrial_complex;4780;10.18;1181.75;1.34;0
526;industrial_complex;4819;9.5;1220.25;2.56;0
526;industrial_complex;4781;9.75;1188.75;0.4;0
526;industrial_complex;4795;10.55;1197.5;3.41;0
526;industrial_complex;4789;9.6;1194;4.62;0
526;air_base;4782;10.57;1187;2.46;0
526;naval_base;4782;9.5;1203.63;-3.93;8499
526;naval_base;4832;9.5;1233.38;-1.57;8318
526;naval_base;4792;9.5;1195.75;-4.18;8499
526;naval_base;4818;9.5;1221.13;-4.25;8318
526;bunker;4785;9.68;1192.25;1.01;0
526;bunker;4804;10.32;1201;5.13;0
526;bunker;4828;10.65;1231.63;1.51;0
526;bunker;4819;9.5;1222;5.64;0
526;coastal_bunker;4776;9.5;1171.25;-0.73;0
526;coastal_bunker;4826;9.5;1228.13;-1.57;0
526;coastal_bunker;4781;9.5;1204.5;-3.93;0
526;coastal_bunker;4820;9.5;1222;-4.25;0
526;dockyard;4782;9.82;1207.13;-3.93;0
526;anti_air_building;4798;10.38;1200.13;2.02;0
526;anti_air_building;4776;9.98;1173.88;4.69;0
526;anti_air_building;4790;10;1203.63;1.07;0
526;synthetic_refinery;4801;11.2;1199.25;4.08;0
526;nuclear_reactor;4804;10.2;1201.88;3.14;0
527;arms_factory;4814;14.03;1438.13;5.06;0
527;arms_factory;4781;12.57;1419.75;2.9;0
527;arms_factory;4781;12.8;1412.75;5.57;0
527;arms_factory;4772;10.78;1403.13;1.95;0
527;arms_factory;4788;10.15;1388.25;3.51;0
527;arms_factory;4774;13.3;1422.38;1.34;0
527;industrial_complex;4784;12.75;1407.5;2.56;0
527;industrial_complex;4806;11.3;1421.5;0.4;0
527;industrial_complex;4770;9.7;1383.88;3.41;0
527;industrial_complex;4800;9.63;1414.5;4.62;0
527;industrial_complex;4791;11.07;1404;2.46;0
527;industrial_complex;4774;11.35;1392.63;4.01;0
527;air_base;4780;12.9;1429.38;0.4;0
527;naval_base;4762;9.55;1391.75;-2.36;8445
527;naval_base;4830;9.55;1434.63;1.57;7028
527;naval_base;4759;9.53;1381.25;-1.57;8445
527;naval_base;4795;9.55;1409.25;0.67;2609
527;naval_base;4762;9.5;1407.5;-0.79;8445
527;naval_base;4822;9.6;1425.88;0.59;2609
527;naval_base;4837;9.5;1448.63;0.79;7028
527;naval_base;4841;9.53;1452.13;0.67;7028
527;naval_base;4766;9.5;1392.63;-1.17;8445
527;naval_base;4780;9.5;1379.5;-0.54;2781
527;naval_base;4830;9.53;1440.75;-4.55;7028
527;naval_base;4809;9.5;1415.38;0.2;2609
527;naval_base;4802;9.5;1413.63;0.2;2609
527;naval_base;4763;9.5;1402.25;-1.11;8445
527;naval_base;4800;9.7;1398.75;-3.73;2609
527;naval_base;4771;9.5;1379.5;0;2781
527;naval_base;4748;9.5;1411.88;-0.38;8445
527;naval_base;4764;9.5;1404;-1.29;8445
527;bunker;4785;13.4;1412.75;1.07;0
527;bunker;4829;11.85;1452.13;5.2;0
527;bunker;4762;9.78;1389.13;1.58;0
527;bunker;4823;13.28;1439;4.59;0
527;bunker;4800;14.4;1427.63;5.81;0
527;bunker;4776;11.53;1397;3.64;0
527;bunker;4777;13.15;1427.63;0.03;0
527;bunker;4806;10.5;1419.75;1.58;0
527;bunker;4810;13.85;1433.75;4.25;0
527;bunker;4816;11.85;1425.88;2.09;0
527;bunker;4790;14.7;1425;4.76;0
527;bunker;4783;11.55;1437.25;0.03;0
527;bunker;4781;9.85;1386.5;4.15;0
527;bunker;4786;14.55;1427.63;5.36;0
527;bunker;4790;9.95;1383.88;2.09;0
527;bunker;4755;10.78;1412.75;4.76;0
527;bunker;4763;9.7;1397.88;1.14;0
527;bunker;4771;10.38;1390.88;3.81;0
527;bunker;4773;9.7;1383;0.54;0
527;bunker;4798;10.03;1416.25;1.75;0
527;bunker;4825;9.8;1431.13;5.87;0
527;bunker;4792;10.2;1405.75;2.25;0
527;bunker;4791;11.8;1395.25;5.27;0
527;bunker;4786;10.4;1391.75;1.65;0
527;bunker;4756;10.15;1411;4.32;0
527;bunker;4776;13.48;1415.38;2.16;0
527;bunker;4817;14.13;1432.88;2.26;0
527;bunker;4764;9.7;1382.13;0.1;0
527;bunker;4791;14.75;1430.25;2.76;0
527;bunker;4784;12.82;1403.13;4.32;0
527;bunker;4770;10.8;1412.75;0.7;0
527;bunker;4786;12.78;1408.38;4.83;0
527;bunker;4769;10.03;1405.75;6.03;0
527;bunker;4766;12.63;1422.38;2.77;0
527;bunker;4758;12.15;1418;0.61;0
527;bunker;4778;11.82;1402.25;1.82;0
527;bunker;4795;12.98;1435.5;5.94;0
527;bunker;4834;10.88;1460;1.21;0
527;coastal_bunker;4757;9.5;1409.25;-0.79;0
527;coastal_bunker;4829;9.63;1437.25;1.57;0
527;coastal_bunker;4802;9.5;1412.75;0.2;0
527;coastal_bunker;4761;9.5;1398.75;-1.11;0
527;coastal_bunker;4760;9.53;1381.25;-1.57;0
527;coastal_bunker;4825;9.5;1426.75;0.59;0
527;coastal_bunker;4768;9.5;1382.13;0;0
527;coastal_bunker;4829;9.57;1439.88;-4.55;0
527;coastal_bunker;4838;9.55;1450.38;0.67;0
527;coastal_bunker;4757;9.5;1389.13;-2.36;0
527;coastal_bunker;4752;9.5;1409.25;-0.38;0
527;coastal_bunker;4796;9.73;1400.5;-3.73;0
527;coastal_bunker;4764;9.5;1403.13;-1.29;0
527;coastal_bunker;4814;9.55;1419.75;0.2;0
527;coastal_bunker;4835;9.5;1446;0.79;0
527;coastal_bunker;4796;9.5;1404;0.67;0
527;coastal_bunker;4781;9.5;1378.63;-0.54;0
527;coastal_bunker;4766;9.5;1393.5;-1.17;0
527;dockyard;4782;9.57;1378.63;-0.54;0
527;anti_air_building;4807;12.07;1424.13;6.01;0
527;anti_air_building;4787;10.6;1393.5;2.39;0
527;anti_air_building;4803;15.63;1432;5.06;0
527;synthetic_refinery;4788;12.43;1405.75;1.79;0
527;nuclear_reactor;4775;9.7;1382.13;0.84;0
528;arms_factory;4848;11.93;1308.63;5.57;0
528;arms_factory;4848;11.4;1294.63;1.95;0
528;arms_factory;4840;9.65;1274.5;3.51;0
528;arms_factory;4849;10.1;1282.38;1.34;0
528;arms_factory;4848;10.6;1291.13;2.56;0
528;arms_factory;4856;9.8;1280.63;0.4;0
528;industrial_complex;4847;11.4;1311.25;3.41;0
528;industrial_complex;4860;10.03;1298.13;4.62;0
528;industrial_complex;4853;12.32;1296.38;2.46;0
528;industrial_complex;4845;10.03;1285;4.01;0
528;industrial_complex;4838;9.82;1305.13;0.4;0
528;industrial_complex;4856;9.85;1284.13;3.07;0
528;air_base;4850.43;12.9;1302.06;-0.3;0
528;naval_base;4839;9.5;1276.25;0;8150
528;naval_base;4840;10.38;1309.5;-2.9;2708
528;naval_base;4859;9.57;1289.38;0.79;8791
528;naval_base;4830;9.5;1313;-4.25;2708
528;naval_base;4863;9.6;1297.25;-4.39;8791
528;naval_base;4838;9.5;1285;-1.19;8150
528;naval_base;4857;9.5;1264;-4.12;8472
528;naval_base;4845;9.98;1314.75;-2.36;2708
528;naval_base;4838;9.5;1297.25;0;2708
528;naval_base;4851;9.5;1273.63;0.79;8472
528;naval_base;4857;9.68;1285.88;0.98;8472
528;naval_base;4844;9.65;1296.38;-1.41;2708
528;naval_base;4860;9.5;1307.75;1.57;8791
528;naval_base;4823;9.5;1320;-0.79;2708
528;naval_base;4847;9.5;1281.5;-0.79;8150
528;naval_base;4840;9.5;1303.38;-0.98;2708
528;naval_base;4844;9.5;1292.88;-1.77;2708
528;bunker;4848;12.57;1303.38;5.2;0
528;bunker;4843;11.57;1308.63;1.58;0
528;bunker;4854;10.03;1285;4.59;0
528;bunker;4846;10.53;1292.88;5.81;0
528;bunker;4834;9.73;1302.5;3.64;0
528;bunker;4860;9.93;1296.38;0.03;0
528;bunker;4856;10.13;1292;1.58;0
528;bunker;4850;10.15;1285.88;4.25;0
528;bunker;4843;10.07;1289.38;2.09;0
528;bunker;4836;9.82;1291.13;4.76;0
528;bunker;4844;10.57;1300.75;0.03;0
528;bunker;4852;12.53;1296.38;4.15;0
528;bunker;4851;11.75;1307.75;5.36;0
528;bunker;4853;10;1279.75;2.09;0
528;bunker;4842;9.93;1281.5;4.76;0
528;bunker;4846;12.05;1308.63;1.14;0
528;bunker;4845;9.63;1256.13;3.81;0
528;coastal_bunker;4847;9.5;1272.75;-1.19;0
528;coastal_bunker;4862;9.63;1296.38;-4.39;0
528;coastal_bunker;4858;9.5;1311.25;-3.14;0
528;coastal_bunker;4825;9.5;1323.5;-0.79;0
528;coastal_bunker;4836;9.5;1292.88;0;0
528;coastal_bunker;4833;9.5;1308.63;-4.25;0
528;coastal_bunker;4838;10.18;1309.5;-2.9;0
528;coastal_bunker;4840;9.88;1286.75;-2.03;0
528;coastal_bunker;4843;9.5;1258.75;-4.12;0
528;coastal_bunker;4857;9.63;1285;0.98;0
528;coastal_bunker;4842;9.7;1278.88;0;0
528;coastal_bunker;4844;9.5;1292.88;-1.77;0
528;coastal_bunker;4844;9.65;1296.38;-1.41;0
528;coastal_bunker;4845;9.5;1315.63;-3.61;0
528;coastal_bunker;4847;9.5;1281.5;-0.79;0
528;coastal_bunker;4860;9.55;1292;0.79;0
528;coastal_bunker;4842;9.65;1302.5;-0.98;0
528;dockyard;4835.03;10;1298.84;-0.4;0
528;anti_air_building;4844;11.38;1312.13;1.21;0
528;anti_air_building;4855;12.25;1299;5.33;0
528;anti_air_building;4847;11.55;1297.25;0.26;0
528;synthetic_refinery;4849;10.1;1285;4.39;0
528;nuclear_reactor;4857;10.32;1294.63;2.32;0
529;arms_factory;4893;11.98;1338.38;3.51;0
529;arms_factory;4881;12.68;1337.5;1.34;0
529;arms_factory;4864;10.65;1320;2.56;0
529;arms_factory;4893;11.25;1335.75;0.4;0
529;arms_factory;4889;10.73;1334;3.41;0
529;arms_factory;4883;11.07;1332.25;4.62;0
529;industrial_complex;4877;9.98;1325.25;2.46;0
529;industrial_complex;4893;9.73;1330.5;4.01;0
529;industrial_complex;4883;10.1;1328.75;0.4;0
529;industrial_complex;4887;9.6;1326.13;3.07;0
529;industrial_complex;4874;12.03;1334;0.9;0
529;industrial_complex;4898;9.78;1333.13;1.01;0
529;air_base;4851.39;10.2;1319.33;-0.55;0
529;naval_base;4869;9.5;1317.38;0.93;8791
529;naval_base;4904;11.25;1341.88;-2.94;2684
529;naval_base;4883;10.48;1341;-2.82;2684
529;naval_base;4877;9.5;1320.88;0;8791
529;naval_base;4853;9.5;1316.5;-1.57;7932
529;naval_base;4858;10.48;1324.38;-2.68;7932
529;naval_base;4891;10;1341;-3.14;2684
529;naval_base;4872;9.8;1334.88;-3.39;2684
529;naval_base;4898;9.5;1326.13;0;8791
529;naval_base;4884;9.57;1323.5;0.32;8791
529;bunker;4893;9.73;1330.5;4.08;0
529;bunker;4854;10.48;1320.88;5.29;0
529;bunker;4879;11.63;1339.25;3.14;0
529;bunker;4881;9.82;1327;6.15;0
529;bunker;4870;12.13;1328.75;1.07;0
529;bunker;4898;9.65;1332.25;5.2;0
529;bunker;4894;11.73;1337.5;1.58;0
529;bunker;4883;9.68;1327;4.59;0
529;bunker;4902;10.43;1334.88;5.81;0
529;bunker;4876;9.93;1324.38;3.64;0
529;bunker;4858;11.03;1322.63;0.03;0
529;bunker;4865;9.53;1317.38;1.58;0
529;coastal_bunker;4891;11.1;1340.13;-3.14;0
529;coastal_bunker;4901;10.93;1341;-2.94;0
529;coastal_bunker;4872;9.5;1320.88;0;0
529;coastal_bunker;4873;10.78;1334.88;-3.39;0
529;coastal_bunker;4880;10.78;1340.13;-2.82;0
529;coastal_bunker;4879;9.5;1322.63;0.32;0
529;coastal_bunker;4864;9.5;1317.38;-0.59;0
529;coastal_bunker;4850;9.5;1323.5;-1.57;0
529;coastal_bunker;4860;9.85;1327;-2.68;0
529;coastal_bunker;4897;9.57;1326.13;0;0
529;dockyard;4859;9.9;1326.13;-2.68;0
529;anti_air_building;4864;11.38;1322.63;1.75;0
529;anti_air_building;4866;9.6;1317.38;5.87;0
529;anti_air_building;4874;11.57;1327.88;2.25;0
529;synthetic_refinery;4887;10.45;1332.25;5.27;0
529;nuclear_reactor;4853;9.57;1318.25;4.32;0
530;arms_factory;4888;10.25;1314.75;2.56;0
530;arms_factory;4899;9.57;1307.75;0.4;0
530;arms_factory;4888;10.13;1313.88;3.41;0
530;arms_factory;4889;9.7;1311.25;4.62;0
530;arms_factory;4884;10.38;1311.25;2.46;0
530;arms_factory;4891;9.6;1310.38;4.01;0
530;industrial_complex;4878;10.6;1303.38;0.4;0
530;industrial_complex;4886;9.65;1309.5;3.07;0
530;industrial_complex;4875;10.15;1302.5;0.9;0
530;industrial_complex;4895;11.13;1319.13;1.01;0
530;industrial_complex;4877;9.88;1300.75;5.13;0
530;industrial_complex;4899;11.4;1317.38;1.51;0
530;air_base;4878.03;9.9;1300.08;0.16;0
530;naval_base;4905;9.57;1313;-4.25;8791
530;naval_base;4900;9.5;1305.13;0.24;8791
530;naval_base;4888;9.5;1307.75;0.46;8791
530;naval_base;4873;9.5;1306;-1.89;8791
530;naval_base;4873;9.5;1301.63;0;8791
530;naval_base;4882;10.53;1315.63;-3.14;8791
530;naval_base;4892;9.5;1320;-2.82;8791
530;bunker;4896;10.55;1313.88;1.07;0
530;bunker;4887;10.05;1313;4.08;0
530;bunker;4876;11.6;1307.75;5.29;0
530;bunker;4883;10.48;1309.5;3.14;0
530;bunker;4875;9.68;1300.75;6.15;0
530;bunker;4904;9.68;1313.88;1.07;0
530;bunker;4896;9.65;1310.38;5.2;0
530;coastal_bunker;4876;10.18;1311.25;-1.89;0
530;coastal_bunker;4878;9.5;1314.75;-3.14;0
530;coastal_bunker;4906;9.57;1313.88;-4.25;0
530;coastal_bunker;4892;9.5;1309.5;0.46;0
530;coastal_bunker;4895;9.95;1320.88;-2.82;0
530;coastal_bunker;4902;9.5;1309.5;0.24;0
530;coastal_bunker;4881;9.63;1300.75;0;0
530;dockyard;4881;9.63;1300.75;0;0
530;anti_air_building;4882;10.98;1309.5;4.76;0
530;anti_air_building;4876;10.3;1301.63;0.03;0
530;anti_air_building;4883;10.13;1307.75;4.15;0
530;synthetic_refinery;4879;9.95;1299.88;5.36;0
530;nuclear_reactor;4899;10.68;1320;4.76;0
531;arms_factory;4929.85;11.2;1324.1;3.01;0
531;arms_factory;4912.92;10.3;1328.72;4.62;0
531;arms_factory;4927.99;10.6;1329.94;2.46;0
531;arms_factory;4914.6;10.5;1334.46;4.01;0
531;arms_factory;4923;10.3;1339.25;0.4;0
531;arms_factory;4919;10.65;1320.88;3.07;0
531;industrial_complex;4934;10.43;1336.63;0.9;0
531;industrial_complex;4935;9.68;1321.75;1.01;0
531;industrial_complex;4909;10.38;1331.38;5.13;0
531;industrial_complex;4928;10.93;1327;1.51;0
531;industrial_complex;4927.4;9.8;1315;4.94;0
531;industrial_complex;4931;10.2;1341;0.91;0
531;air_base;4930;9.98;1320.88;3.58;0
531;naval_base;4916.02;9.5;1318.45;-1.81;8791
531;naval_base;4920;9.5;1309.5;-0.79;8791
531;naval_base;4911;10.4;1342.75;-3.01;2684
531;naval_base;4941.23;9.9;1322.09;0.65;5664
531;naval_base;4927;9.5;1341.88;-2.21;2684
531;naval_base;4910;9.5;1328.75;-0.7;8791
531;naval_base;4930.57;9.8;1316.59;0.64;2612
531;naval_base;4919;9.5;1341;-3.52;2684
531;naval_base;4918.99;9.5;1324.14;-2.01;8791
531;naval_base;4936.8;9.9;1329.37;1.28;5664
531;bunker;4922;10.1;1326.13;1.07;0
531;bunker;4937;9.85;1325.25;5.2;0
531;bunker;4920.25;10.7;1317.92;2.48;0
531;bunker;4926;11.05;1333.13;4.59;0
531;bunker;4925.03;11.3;1323.16;0.93;0
531;bunker;4915.62;11.2;1338.04;3.64;0
531;bunker;4923.96;10.1;1314.32;0.63;0
531;bunker;4933.99;10.2;1332.42;1.58;0
531;bunker;4930;10;1339.25;4.25;0
531;bunker;4908.51;12.2;1337.95;2.09;0
531;bunker;4907.13;11.8;1333.6;0.28;0
531;coastal_bunker;4924.35;9.7;1309;0.01;0
531;coastal_bunker;4916.26;9.7;1328.25;-0.11;0
531;coastal_bunker;4914.71;9.5;1314.91;-0.91;0
531;coastal_bunker;4940.97;9.5;1324.9;2.15;0
531;coastal_bunker;4938;9.75;1332.25;0.98;0
531;coastal_bunker;4904;9.53;1329.63;0;0
531;coastal_bunker;4915;10.18;1341.88;-3.61;0
531;coastal_bunker;4926;9.88;1340.13;-2.21;0
531;coastal_bunker;4932.16;9.5;1318.94;1.07;0
531;coastal_bunker;4919;10.07;1340.13;-3.52;0
531;dockyard;4933.77;9.7;1320.48;0.57;0
531;anti_air_building;4915.07;10;1330.97;1.69;0
531;anti_air_building;4931;10.68;1327.88;4.75;0
531;anti_air_building;4921.83;10.2;1336.28;0.54;0
531;synthetic_refinery;4919.67;9.6;1314.05;2.16;0
531;nuclear_reactor;4920;9.57;1328.75;0.1;0
532;arms_factory;4971;10.85;1339.25;2.46;0
532;arms_factory;4969;11.85;1344.5;4.01;0
532;arms_factory;4974;11.2;1341;0.4;0
532;arms_factory;4970;11.43;1340.13;3.07;0
532;arms_factory;4975;9.68;1330.5;0.9;0
532;arms_factory;4966;12.15;1347.13;1.01;0
532;industrial_complex;4970;9.53;1335.75;5.13;0
532;industrial_complex;4967;11.75;1342.75;1.51;0
532;industrial_complex;4966;9.82;1336.63;5.64;0
532;industrial_complex;4946;9.98;1337.5;0.91;0
532;industrial_complex;4965;10.48;1337.5;3.58;0
532;industrial_complex;4945;9.98;1338.38;1.41;0
532;air_base;4960;10.55;1334.88;2.62;0
532;naval_base;4977;9.4;1330.5;1.1;5664
532;naval_base;4960.45;9.5;1327.53;0.36;5664
532;naval_base;4964.15;9.5;1331.12;0.98;5664
532;naval_base;4945.27;9.5;1330.2;-0.5;5664
532;bunker;4943;9.7;1336.63;4.08;0
532;bunker;4951;11.7;1343.63;5.29;0
532;bunker;4940;9.7;1341;3.14;0
532;bunker;4967;9.63;1335.75;6.15;0
532;bunker;4951;10.63;1335.75;1.07;0
532;bunker;4950;9.6;1330.5;5.2;0
532;bunker;4970;12.07;1343.63;1.58;0
532;bunker;4965;11.7;1340.13;4.59;0
532;bunker;4973;11.53;1341;5.81;0
532;coastal_bunker;4967;9.55;1334;0.38;0
532;coastal_bunker;4973;9.5;1327.88;0;0
532;coastal_bunker;4942;9.5;1332.25;-0.2;0
532;coastal_bunker;4953;9.5;1327.88;-0.04;0
532;dockyard;4957;9.5;1327;-0.64;0
532;anti_air_building;4958;12.53;1341;4.76;0
532;anti_air_building;4954;11.7;1339.25;0.03;0
532;anti_air_building;4946;10.9;1345.38;4.15;0
532;synthetic_refinery;4953;10.93;1336.63;5.36;0
532;nuclear_reactor;4955;10;1333.13;4.76;0
533;arms_factory;4982;13.05;1369.88;0.4;0
533;arms_factory;5008;11.73;1404.88;3.07;0
533;arms_factory;5007;9.7;1437.25;0.9;0
533;arms_factory;5013;13.18;1412.75;1.01;0
533;arms_factory;5018;9.6;1398.75;5.13;0
533;arms_factory;5006;11.9;1411.88;1.51;0
533;industrial_complex;5002;11.38;1378.63;5.64;0
533;industrial_complex;4998;10.48;1425.88;0.91;0
533;industrial_complex;5006;12.3;1424.13;3.58;0
533;industrial_complex;4994;12.48;1376.88;1.41;0
533;industrial_complex;4999;12.35;1373.38;2.62;0
533;industrial_complex;4996;11;1418.88;5.64;0
533;air_base;5015;11.65;1418.88;2.02;0
533;naval_base;5012.61;9.5;1428.83;-4.34;5946
533;naval_base;5004;9.6;1382.13;0.79;5970
533;naval_base;5007;9.53;1371.63;1.57;5970
533;naval_base;5021;10.4;1408.38;-4.47;5946
533;naval_base;4996;9.5;1430.25;-1.82;6824
533;naval_base;5007;10.2;1428.5;-3.31;5946
533;naval_base;4990;9.5;1401.38;-1.82;7704
533;naval_base;4986;9.5;1413.63;-1.03;7704
533;naval_base;5019;9.65;1399.63;0.59;5970
533;naval_base;5014;10.5;1422.38;-4.39;5946
533;naval_base;4986;9.88;1391.75;-1.98;7704
533;naval_base;5005;10.05;1376.88;-4.51;5970
533;bunker;5009;12.1;1418.88;0.03;0
533;bunker;4992;11.68;1400.5;1.58;0
533;bunker;4994;9.9;1411.88;4.25;0
533;bunker;4996;11.07;1381.25;2.09;0
533;bunker;4985;12.43;1370.75;4.76;0
533;bunker;5016;12.53;1404;0.03;0
533;bunker;4999;9.7;1431.13;4.15;0
533;bunker;4999;12.38;1418.88;5.36;0
533;bunker;5003;10.45;1393.5;2.09;0
533;bunker;5014;12.6;1404;4.76;0
533;bunker;4996;10.9;1390;1.14;0
533;bunker;5000;12.3;1376;3.81;0
533;bunker;5000;11.32;1383;0.54;0
533;bunker;5014;10.1;1397;1.75;0
533;bunker;5010.79;10.5;1426.44;5.87;0
533;bunker;5005;9.82;1369;2.25;0
533;bunker;5003;11.85;1425.88;5.27;0
533;coastal_bunker;4992;9.5;1408.38;-1.82;0
533;coastal_bunker;5013;9.5;1387.38;0.59;0
533;coastal_bunker;4990;9.5;1423.25;-1.82;0
533;coastal_bunker;5004;9.5;1436.38;-3.14;0
533;coastal_bunker;5003;9.5;1363.75;1.57;0
533;coastal_bunker;4990;9.5;1415.38;-1.03;0
533;coastal_bunker;5021;9.5;1404;-4.47;0
533;coastal_bunker;5008;10.7;1427.63;-3.31;0
533;coastal_bunker;5005;9.68;1378.63;-4.51;0
